Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,11,30,1,30,0,0,0,-10.200000000000001,-3.1,803,253,4,0.78,0,0,0
2019,11,30,2,30,0,0,0,-10.5,-3.4000000000000004,803,253,4,0.78,0,0,0
2019,11,30,3,30,0,0,0,-10.8,-3.6,803,258,3.9000000000000004,0.78,0,0,0
2019,11,30,4,30,0,0,0,-11.100000000000001,-3.7,804,265,3.5,0.78,0,0,0
2019,11,30,5,30,0,0,0,-11.3,-3.6,805,275,2.7,0.78,0,0,0
2019,11,30,6,30,0,0,0,-11.4,-3.7,806,284,1.8,0.78,0,0,0
2019,11,30,7,30,1,34,34,-11.4,-3.5,807,279,1.4000000000000001,0.78,25,442,56
2019,11,30,8,30,7,95,97,-10.700000000000001,-2.4000000000000004,807,282,2.5,0.78,47,766,220
2019,11,30,9,30,0,77,77,-10.4,-1.6,808,299,4.4,0.78,61,889,372
2019,11,30,10,30,1,128,128,-10.4,-1.2000000000000002,809,307,5.800000000000001,0.78,68,946,480
2019,11,30,11,30,15,235,242,-10.600000000000001,-1,810,311,6.300000000000001,0.78,71,969,531
2019,11,30,12,30,248,296,412,-10.5,-0.8,810,315,6.300000000000001,0.78,70,963,519
2019,11,30,13,30,216,275,363,-10.200000000000001,-0.8,811,318,5.9,0.78,64,929,444
2019,11,30,14,30,108,209,242,-10,-1.2000000000000002,813,319,5.1000000000000005,0.78,54,859,319
2019,11,30,15,30,513,57,145,-10.100000000000001,-2.3000000000000003,814,317,4.1000000000000005,0.78,38,697,158
2019,11,30,16,30,150,10,12,-11,-3.8000000000000003,815,312,3.4000000000000004,0.78,10,150,12
2019,11,30,17,30,0,0,0,-9.700000000000001,-3,819,305,1,0.65,0,0,0
2019,11,30,18,30,0,0,0,-9.8,-3,819,278,1.8,0.65,0,0,0
2019,11,30,19,30,0,0,0,-10,-2.9000000000000004,818,266,2.3000000000000003,0.65,0,0,0
2019,11,30,20,30,0,0,0,-10.100000000000001,-2.6,818,257,2.6,0.65,0,0,0
2019,11,30,21,30,0,0,0,-10.100000000000001,-2.2,817,252,2.7,0.65,0,0,0
2019,11,30,22,30,0,0,0,-10.100000000000001,-1.9000000000000001,817,249,2.7,0.65,0,0,0
2019,11,30,23,30,0,0,0,-10,-1.4000000000000001,816,243,2.7,0.65,0,0,0
2022,12,1,0,30,0,0,0,-9.600000000000001,-0.8,816,237,2.5,0.65,0,0,0
2022,12,1,1,30,0,0,0,-9,-0.6000000000000001,816,234,2.2,0.65,0,0,0
2022,12,1,2,30,0,0,0,-8.5,-0.6000000000000001,816,227,1.9000000000000001,0.65,0,0,0
2022,12,1,3,30,0,0,0,-8.200000000000001,-0.6000000000000001,816,216,1.7000000000000002,0.65,0,0,0
2022,12,1,4,30,0,0,0,-8,-0.6000000000000001,816,201,1.6,0.65,0,0,0
2022,12,1,5,30,0,0,0,-8,-0.6000000000000001,817,194,1.8,0.65,0,0,0
2022,12,1,6,30,0,0,0,-8,-0.4,817,197,1.9000000000000001,0.65,0,0,0
2022,12,1,7,30,491,21,54,-7.800000000000001,1.6,817,205,2.3000000000000003,0.65,21,491,54
2022,12,1,8,30,803,37,215,-6.2,4.9,817,210,2.9000000000000004,0.65,37,803,215
2022,12,1,9,30,880,56,361,-5.1000000000000005,7.6000000000000005,817,209,3.2,0.65,47,918,365
2022,12,1,10,30,969,52,471,-4.6000000000000005,9.700000000000001,817,209,3.1,0.65,52,969,471
2022,12,1,11,30,812,113,496,-4.7,11.200000000000001,816,217,3,0.65,56,988,522
2022,12,1,12,30,977,57,510,-5,11.9,815,230,2.8000000000000003,0.65,55,984,511
2022,12,1,13,30,924,62,438,-3.7,11.5,815,240,2.3000000000000003,0.65,52,956,441
2022,12,1,14,30,884,46,317,-2.6,9.700000000000001,814,239,1.8,0.65,46,884,317
2022,12,1,15,30,295,84,134,-3.6,6.800000000000001,814,237,1.7000000000000002,0.65,34,719,156
2022,12,1,16,30,2,8,8,-5,4.5,814,240,2.1,0.65,10,161,12
2022,12,1,17,30,0,0,0,-5.5,3.7,814,244,3,0.15,0,0,0
2022,12,1,18,30,0,0,0,-5.6000000000000005,3.6,813,248,4.1000000000000005,0.15,0,0,0
2022,12,1,19,30,0,0,0,-6.1000000000000005,3.7,813,250,4.9,0.15,0,0,0
2022,12,1,20,30,0,0,0,-6.9,4,812,253,5.5,0.15,0,0,0
2022,12,1,21,30,0,0,0,-7.4,4.4,811,255,6,0.15,0,0,0
2022,12,1,22,30,0,0,0,-7.5,4.7,811,257,6.4,0.15,0,0,0
2022,12,1,23,30,0,0,0,-7.1000000000000005,4.800000000000001,811,257,6.6000000000000005,0.15,0,0,0
2022,12,2,0,30,0,0,0,-6.6000000000000005,4.7,810,256,6.7,0.15,0,0,0
2022,12,2,1,30,0,0,0,-6.300000000000001,4.5,810,255,6.7,0.15,0,0,0
2022,12,2,2,30,0,0,0,-6.4,4.4,810,253,6.800000000000001,0.15,0,0,0
2022,12,2,3,30,0,0,0,-6.7,4.4,809,250,6.9,0.15,0,0,0
2022,12,2,4,30,0,0,0,-6.800000000000001,4.5,809,249,6.9,0.15,0,0,0
2022,12,2,5,30,0,0,0,-6.800000000000001,4.6000000000000005,809,248,6.9,0.15,0,0,0
2022,12,2,6,30,0,0,0,-6.5,4.7,809,248,6.5,0.15,0,0,0
2022,12,2,7,30,417,21,48,-5.6000000000000005,5.7,810,245,5.800000000000001,0.15,20,462,50
2022,12,2,8,30,706,44,198,-4.3,7.6000000000000005,810,243,5,0.15,36,775,206
2022,12,2,9,30,319,153,263,-3.2,9.200000000000001,811,256,5.2,0.15,46,887,351
2022,12,2,10,30,675,107,397,-4.2,9.700000000000001,813,286,5.9,0.15,54,938,457
2022,12,2,11,30,261,167,290,-5.9,9.4,814,305,6,0.15,61,951,507
2022,12,2,12,30,717,122,453,-7.2,8.700000000000001,815,306,5.6000000000000005,0.15,61,951,500
2022,12,2,13,30,924,56,431,-8.200000000000001,7.7,816,301,5.4,0.15,56,924,431
2022,12,2,14,30,869,48,314,-9.1,6,818,299,5.2,0.15,48,869,314
2022,12,2,15,30,710,36,156,-9.4,3.3000000000000003,820,300,4.4,0.15,36,710,156
2022,12,2,16,30,158,10,12,-9.8,0.4,821,300,3.6,0.15,10,158,12
2022,12,2,17,30,0,0,0,-10.4,-1.4000000000000001,823,296,3.3000000000000003,0.16,0,0,0
2022,12,2,18,30,0,0,0,-11.100000000000001,-2.5,824,291,3,0.16,0,0,0
2022,12,2,19,30,0,0,0,-12.100000000000001,-3.4000000000000004,824,287,2.4000000000000004,0.16,0,0,0
2022,12,2,20,30,0,0,0,-13,-4.4,825,167,1.1,0.16,0,0,0
2022,12,2,21,30,0,0,0,-13.600000000000001,-5.4,825,80,0.9,0.16,0,0,0
2022,12,2,22,30,0,0,0,-14.100000000000001,-5.9,826,127,1.6,0.16,0,0,0
2022,12,2,23,30,0,0,0,-14.600000000000001,-6.1000000000000005,827,151,2.1,0.16,0,0,0
2022,12,3,0,30,0,0,0,-14.9,-6,828,165,2.3000000000000003,0.16,0,0,0
2022,12,3,1,30,0,0,0,-14.9,-6,828,174,2,0.16,0,0,0
2022,12,3,2,30,0,0,0,-14.9,-5.9,828,190,1.5,0.16,0,0,0
2022,12,3,3,30,0,0,0,-15.200000000000001,-5.5,827,213,1.5,0.16,0,0,0
2022,12,3,4,30,0,0,0,-15.600000000000001,-5,827,229,1.8,0.16,0,0,0
2022,12,3,5,30,0,0,0,-16.2,-4.6000000000000005,827,236,2,0.16,0,0,0
2022,12,3,6,30,0,0,0,-17,-3.6,827,242,2.2,0.16,0,0,0
2022,12,3,7,30,9,30,31,-17,-1.1,827,247,2.3000000000000003,0.16,20,482,50
2022,12,3,8,30,267,109,167,-15.5,2,827,237,2,0.16,36,798,208
2022,12,3,9,30,557,113,303,-13.9,5,827,209,1.5,0.16,43,908,353
2022,12,3,10,30,490,157,366,-11.5,7.9,827,187,1.2000000000000002,0.16,48,949,453
2022,12,3,11,30,669,127,440,-9.600000000000001,9.600000000000001,826,175,0.8,0.16,50,959,498
2022,12,3,12,30,860,77,472,-7.800000000000001,10.100000000000001,825,86,0.6000000000000001,0.16,51,948,486
2022,12,3,13,30,709,103,389,-6.1000000000000005,9.700000000000001,824,178,0.8,0.16,49,912,417
2022,12,3,14,30,492,106,256,-4.4,7.9,824,178,0.7000000000000001,0.16,43,840,299
2022,12,3,15,30,112,80,99,-3.4000000000000004,5,824,178,0.5,0.16,34,671,147
2022,12,3,16,30,0,6,6,-4.5,2.9000000000000004,825,342,0.5,0.16,10,138,11
2022,12,3,17,30,0,0,0,-4.800000000000001,2.3000000000000003,825,325,0.6000000000000001,0.16,0,0,0
2022,12,3,18,30,0,0,0,-4.7,2.3000000000000003,825,315,0.7000000000000001,0.16,0,0,0
2022,12,3,19,30,0,0,0,-4.6000000000000005,2.2,825,314,0.8,0.16,0,0,0
2022,12,3,20,30,0,0,0,-4.4,2.1,826,317,0.8,0.16,0,0,0
2022,12,3,21,30,0,0,0,-4.4,2,826,319,0.7000000000000001,0.16,0,0,0
2022,12,3,22,30,0,0,0,-4.5,1.8,826,319,0.5,0.16,0,0,0
2022,12,3,23,30,0,0,0,-4.6000000000000005,1.7000000000000002,826,307,0.30000000000000004,0.16,0,0,0
2022,12,4,0,30,0,0,0,-4.800000000000001,1.5,826,258,0.30000000000000004,0.16,0,0,0
2022,12,4,1,30,0,0,0,-4.9,1.2000000000000002,826,208,0.4,0.16,0,0,0
2022,12,4,2,30,0,0,0,-5.2,0.7000000000000001,826,192,0.5,0.16,0,0,0
2022,12,4,3,30,0,0,0,-5.6000000000000005,0.1,826,191,0.7000000000000001,0.16,0,0,0
2022,12,4,4,30,0,0,0,-5.800000000000001,-0.30000000000000004,826,194,0.8,0.16,0,0,0
2022,12,4,5,30,0,0,0,-5.9,-0.5,826,196,0.9,0.16,0,0,0
2022,12,4,6,30,0,0,0,-6,-0.2,825,198,1,0.16,0,0,0
2022,12,4,7,30,5,27,27,-5.9,1.9000000000000001,825,207,1.3,0.16,21,399,44
2022,12,4,8,30,178,112,150,-4.4,5.2,824,209,1.7000000000000002,0.16,38,743,196
2022,12,4,9,30,573,102,296,-3.2,8,824,197,2.1,0.16,46,876,342
2022,12,4,10,30,582,134,381,-2.3000000000000003,10.5,822,200,2.2,0.16,50,929,444
2022,12,4,11,30,552,153,410,-1.7000000000000002,12.3,821,227,1.9000000000000001,0.16,54,947,494
2022,12,4,12,30,654,129,428,-1.4000000000000001,13.200000000000001,820,264,1.4000000000000001,0.16,54,936,482
2022,12,4,13,30,700,101,383,-1.1,13.100000000000001,819,292,1.1,0.16,51,907,416
2022,12,4,14,30,838,45,299,0,11.4,819,313,0.7000000000000001,0.16,45,838,299
2022,12,4,15,30,675,34,147,0.7000000000000001,8.3,818,324,0.4,0.16,34,675,147
2022,12,4,16,30,141,10,11,-1.1,6,818,302,0.5,0.16,10,141,11
2022,12,4,17,30,0,0,0,-1.6,5.300000000000001,818,276,0.8,0.16,0,0,0
2022,12,4,18,30,0,0,0,-1.5,5.1000000000000005,818,269,1.4000000000000001,0.16,0,0,0
2022,12,4,19,30,0,0,0,-1.4000000000000001,4.6000000000000005,817,266,1.7000000000000002,0.16,0,0,0
2022,12,4,20,30,0,0,0,-1.2000000000000002,4.2,816,266,1.7000000000000002,0.16,0,0,0
2022,12,4,21,30,0,0,0,-1.3,4,816,270,1.5,0.16,0,0,0
2022,12,4,22,30,0,0,0,-1.3,3.9000000000000004,816,276,1.4000000000000001,0.16,0,0,0
2022,12,4,23,30,0,0,0,-1.3,3.7,816,267,1.2000000000000002,0.16,0,0,0
2022,12,5,0,30,0,0,0,-1.4000000000000001,3.4000000000000004,815,248,1.1,0.16,0,0,0
2022,12,5,1,30,0,0,0,-1.6,3.2,815,237,1.2000000000000002,0.16,0,0,0
2022,12,5,2,30,0,0,0,-1.7000000000000002,3.1,815,238,1.5,0.16,0,0,0
2022,12,5,3,30,0,0,0,-1.7000000000000002,3,815,239,1.7000000000000002,0.16,0,0,0
2022,12,5,4,30,0,0,0,-1.8,2.7,814,240,1.9000000000000001,0.16,0,0,0
2022,12,5,5,30,0,0,0,-1.9000000000000001,2.5,815,241,1.8,0.16,0,0,0
2022,12,5,6,30,0,0,0,-2.1,2.6,815,241,1.6,0.16,0,0,0
2022,12,5,7,30,24,26,27,-2.2,4.3,815,240,1.4000000000000001,0.16,20,379,41
2022,12,5,8,30,598,57,183,-1.4000000000000001,6.9,815,246,1,0.16,37,748,194
2022,12,5,9,30,868,47,338,-0.5,8.9,816,149,0.8,0.16,47,868,338
2022,12,5,10,30,535,143,369,-0.8,10.100000000000001,816,55,0.9,0.16,51,921,440
2022,12,5,11,30,841,83,472,-1.3,10.8,815,87,0.9,0.16,54,939,489
2022,12,5,12,30,934,54,480,-1.6,10.9,815,119,1.2000000000000002,0.16,54,934,480
2022,12,5,13,30,871,62,411,-1.8,10.600000000000001,814,129,1.8,0.16,54,899,414
2022,12,5,14,30,647,78,274,-1.9000000000000001,9.3,814,123,2.4000000000000004,0.16,48,819,296
2022,12,5,15,30,652,36,145,-1.4000000000000001,6.9,815,115,2.7,0.16,36,652,145
2022,12,5,16,30,128,10,11,-2.6,4.4,815,114,2.8000000000000003,0.16,10,128,11
2022,12,5,17,30,0,0,0,-3.8000000000000003,2.7,815,116,2.7,0.16,0,0,0
2022,12,5,18,30,0,0,0,-4.7,1.6,815,122,2.4000000000000004,0.16,0,0,0
2022,12,5,19,30,0,0,0,-5.300000000000001,0.9,815,130,2,0.16,0,0,0
2022,12,5,20,30,0,0,0,-5.5,0.6000000000000001,815,141,1.5,0.16,0,0,0
2022,12,5,21,30,0,0,0,-5.2,0.5,815,160,1.1,0.16,0,0,0
2022,12,5,22,30,0,0,0,-4.9,0.4,815,188,0.9,0.16,0,0,0
2022,12,5,23,30,0,0,0,-4.5,0.7000000000000001,814,214,0.8,0.16,0,0,0
2022,12,6,0,30,0,0,0,-4.3,1.1,814,233,0.7000000000000001,0.16,0,0,0
2022,12,6,1,30,0,0,0,-4.2,1.4000000000000001,814,273,0.7000000000000001,0.16,0,0,0
2022,12,6,2,30,0,0,0,-4.3,1,814,315,1,0.16,0,0,0
2022,12,6,3,30,0,0,0,-4.4,0.4,814,332,1.3,0.16,0,0,0
2022,12,6,4,30,0,0,0,-4.6000000000000005,0.1,815,339,1.3,0.16,0,0,0
2022,12,6,5,30,0,0,0,-5.1000000000000005,-0.1,816,332,1.1,0.16,0,0,0
2022,12,6,6,30,0,0,0,-5.5,0,816,302,0.9,0.16,0,0,0
2022,12,6,7,30,229,20,32,-5.7,1.3,817,267,1,0.16,20,354,39
2022,12,6,8,30,432,74,164,-4.6000000000000005,3.6,817,259,1.6,0.16,39,740,193
2022,12,6,9,30,656,88,307,-4.4,5.800000000000001,817,272,2.5,0.16,48,879,341
2022,12,6,10,30,626,128,391,-4.800000000000001,7.4,817,281,3,0.16,53,936,446
2022,12,6,11,30,824,99,479,-5.6000000000000005,8.4,817,285,3.2,0.16,56,957,497
2022,12,6,12,30,952,57,489,-6.2,8.9,817,290,3,0.16,57,952,489
2022,12,6,13,30,918,53,420,-6.6000000000000005,8.8,817,296,2.7,0.16,53,918,420
2022,12,6,14,30,845,46,301,-6.6000000000000005,7.800000000000001,817,300,2,0.16,46,845,301
2022,12,6,15,30,677,35,148,-4.9,5,818,306,1.1,0.16,35,677,148
2022,12,6,16,30,139,10,11,-5.7,2.2,819,307,0.8,0.16,10,139,11
2022,12,6,17,30,0,0,0,-6.7,1,819,285,0.7000000000000001,0.16,0,0,0
2022,12,6,18,30,0,0,0,-6.9,0.30000000000000004,820,239,0.7000000000000001,0.16,0,0,0
2022,12,6,19,30,0,0,0,-7.2,-0.5,820,207,0.9,0.16,0,0,0
2022,12,6,20,30,0,0,0,-7.4,-1.3,820,205,1.1,0.16,0,0,0
2022,12,6,21,30,0,0,0,-7.6000000000000005,-1.9000000000000001,821,208,1.1,0.16,0,0,0
2022,12,6,22,30,0,0,0,-7.800000000000001,-2.2,821,212,1,0.16,0,0,0
2022,12,6,23,30,0,0,0,-8,-2.3000000000000003,822,216,0.9,0.16,0,0,0
2022,12,7,0,30,0,0,0,-8.3,-2.2,822,235,0.7000000000000001,0.16,0,0,0
2022,12,7,1,30,0,0,0,-8.5,-2.2,823,283,0.6000000000000001,0.16,0,0,0
2022,12,7,2,30,0,0,0,-8.700000000000001,-2.4000000000000004,823,325,0.7000000000000001,0.16,0,0,0
2022,12,7,3,30,0,0,0,-8.8,-2.6,823,337,0.7000000000000001,0.16,0,0,0
2022,12,7,4,30,0,0,0,-9,-2.7,823,336,0.6000000000000001,0.16,0,0,0
2022,12,7,5,30,0,0,0,-9.200000000000001,-2.6,823,315,0.5,0.16,0,0,0
2022,12,7,6,30,0,0,0,-9.4,-2.2,824,278,0.6000000000000001,0.16,0,0,0
2022,12,7,7,30,217,19,30,-9.4,-0.30000000000000004,824,253,1,0.16,19,357,37
2022,12,7,8,30,740,38,190,-7.9,2.8000000000000003,824,236,1.2000000000000002,0.16,38,740,190
2022,12,7,9,30,862,48,333,-6.7,5.5,824,180,1.3,0.16,48,862,333
2022,12,7,10,30,923,53,438,-6.1000000000000005,7.6000000000000005,824,131,1.8,0.16,53,923,438
2022,12,7,11,30,949,53,489,-6,8.9,823,123,2.2,0.16,53,949,489
2022,12,7,12,30,945,53,481,-6,9.700000000000001,822,118,2.1,0.16,53,945,481
2022,12,7,13,30,913,51,415,-5.800000000000001,10,822,109,1.8,0.16,51,913,415
2022,12,7,14,30,822,51,298,-5.5,8.9,822,90,1.4000000000000001,0.16,46,840,299
2022,12,7,15,30,361,67,127,-3.8000000000000003,6.4,822,81,1.1,0.16,35,672,147
2022,12,7,16,30,0,5,5,-5.6000000000000005,4,822,94,0.9,0.16,10,136,11
2022,12,7,17,30,0,0,0,-6.2,2.4000000000000004,822,170,0.7000000000000001,0.16,0,0,0
2022,12,7,18,30,0,0,0,-6.2,0.9,822,241,0.9,0.16,0,0,0
2022,12,7,19,30,0,0,0,-6.2,0.2,822,249,1.2000000000000002,0.16,0,0,0
2022,12,7,20,30,0,0,0,-6,-0.1,822,255,1.4000000000000001,0.16,0,0,0
2022,12,7,21,30,0,0,0,-6.1000000000000005,-0.30000000000000004,822,260,1.5,0.16,0,0,0
2022,12,7,22,30,0,0,0,-6.1000000000000005,-0.30000000000000004,821,265,1.5,0.16,0,0,0
2022,12,7,23,30,0,0,0,-6.2,-0.5,821,275,1.6,0.16,0,0,0
2022,12,8,0,30,0,0,0,-6.5,-1,820,286,1.7000000000000002,0.16,0,0,0
2022,12,8,1,30,0,0,0,-6.7,-1.6,820,296,1.7000000000000002,0.16,0,0,0
2022,12,8,2,30,0,0,0,-6.9,-1.8,820,303,1.8,0.16,0,0,0
2022,12,8,3,30,0,0,0,-6.9,-1.8,820,307,1.9000000000000001,0.16,0,0,0
2022,12,8,4,30,0,0,0,-7.300000000000001,-1.9000000000000001,820,305,1.8,0.16,0,0,0
2022,12,8,5,30,0,0,0,-8,-2.2,820,298,1.7000000000000002,0.16,0,0,0
2022,12,8,6,30,0,0,0,-8.8,-2.1,821,289,1.6,0.16,0,0,0
2022,12,8,7,30,380,20,38,-9.200000000000001,-0.7000000000000001,821,279,2.2,0.16,20,380,38
2022,12,8,8,30,768,38,194,-8.700000000000001,1.4000000000000001,822,275,4,0.16,38,768,194
2022,12,8,9,30,897,48,343,-9.600000000000001,2.9000000000000004,822,280,6.300000000000001,0.16,48,897,343
2022,12,8,10,30,958,52,450,-11.100000000000001,3.6,822,284,7.7,0.16,52,958,450
2022,12,8,11,30,986,52,503,-11.3,4,821,284,8.200000000000001,0.16,52,986,503
2022,12,8,12,30,994,51,500,-11.200000000000001,4.1000000000000005,821,285,8.3,0.16,51,994,500
2022,12,8,13,30,967,47,432,-11.100000000000001,3.8000000000000003,821,286,7.9,0.16,47,967,432
2022,12,8,14,30,900,42,312,-11.100000000000001,3.1,822,287,7,0.16,42,900,312
2022,12,8,15,30,745,32,156,-11,1.4000000000000001,823,286,5.4,0.16,32,745,156
2022,12,8,16,30,172,11,12,-10.700000000000001,-0.8,823,283,4.2,0.16,11,172,12
2022,12,8,17,30,0,0,0,-11,-2,824,280,3.8000000000000003,0.16,0,0,0
2022,12,8,18,30,0,0,0,-11.5,-2.4000000000000004,824,277,3.6,0.16,0,0,0
2022,12,8,19,30,0,0,0,-11.9,-2.5,824,275,3.4000000000000004,0.16,0,0,0
2022,12,8,20,30,0,0,0,-12.3,-2.5,824,271,3.1,0.16,0,0,0
2022,12,8,21,30,0,0,0,-12.8,-3,824,263,2.6,0.16,0,0,0
2022,12,8,22,30,0,0,0,-13.4,-3.8000000000000003,824,253,2.2,0.16,0,0,0
2022,12,8,23,30,0,0,0,-13.9,-4.4,824,247,2.2,0.16,0,0,0
2022,12,9,0,30,0,0,0,-14.5,-4.800000000000001,824,248,2.4000000000000004,0.16,0,0,0
2022,12,9,1,30,0,0,0,-15,-5,823,252,2.6,0.16,0,0,0
2022,12,9,2,30,0,0,0,-15.4,-5.1000000000000005,823,258,2.8000000000000003,0.16,0,0,0
2022,12,9,3,30,0,0,0,-15.600000000000001,-5.300000000000001,823,261,2.9000000000000004,0.16,0,0,0
2022,12,9,4,30,0,0,0,-15.700000000000001,-5.300000000000001,822,262,3,0.16,0,0,0
2022,12,9,5,30,0,0,0,-15.700000000000001,-5.1000000000000005,822,263,3.1,0.16,0,0,0
2022,12,9,6,30,0,0,0,-15.700000000000001,-4.7,821,265,3.1,0.16,0,0,0
2022,12,9,7,30,89,20,24,-15.600000000000001,-3,821,269,3.3000000000000003,0.16,18,422,38
2022,12,9,8,30,760,39,191,-14.8,-0.1,821,276,3,0.16,32,813,195
2022,12,9,9,30,931,39,343,-13.4,3,820,282,2.1,0.16,39,931,343
2022,12,9,10,30,975,42,445,-12.600000000000001,5.9,819,279,1.8,0.16,42,975,445
2022,12,9,11,30,989,44,495,-12.8,7.6000000000000005,818,278,1.9000000000000001,0.16,44,989,495
2022,12,9,12,30,979,48,488,-11.9,8.1,818,283,2.2,0.16,48,979,488
2022,12,9,13,30,939,46,419,-10.700000000000001,7.7,817,283,2.3000000000000003,0.16,46,939,419
2022,12,9,14,30,868,42,302,-8.5,6,818,283,1.8,0.16,42,868,302
2022,12,9,15,30,715,32,151,-7.2,3,818,293,1.2000000000000002,0.16,32,715,151
2022,12,9,16,30,159,11,12,-8.8,0.6000000000000001,818,297,1,0.16,11,159,12
2022,12,9,17,30,0,0,0,-9.4,-0.30000000000000004,819,290,1,0.16,0,0,0
2022,12,9,18,30,0,0,0,-9.4,-0.7000000000000001,819,288,0.9,0.16,0,0,0
2022,12,9,19,30,0,0,0,-9.4,-0.9,820,286,0.7000000000000001,0.16,0,0,0
2022,12,9,20,30,0,0,0,-9.4,-0.9,820,258,0.6000000000000001,0.16,0,0,0
2022,12,9,21,30,0,0,0,-9.5,-1.3,821,218,0.7000000000000001,0.16,0,0,0
2022,12,9,22,30,0,0,0,-9.8,-1.7000000000000002,821,198,0.7000000000000001,0.16,0,0,0
2022,12,9,23,30,0,0,0,-10.200000000000001,-2.2,821,188,0.6000000000000001,0.16,0,0,0
2022,12,10,0,30,0,0,0,-10.700000000000001,-2.7,821,176,0.5,0.16,0,0,0
2022,12,10,1,30,0,0,0,-11.100000000000001,-3.1,822,155,0.4,0.16,0,0,0
2022,12,10,2,30,0,0,0,-11.3,-3.4000000000000004,822,139,0.6000000000000001,0.16,0,0,0
2022,12,10,3,30,0,0,0,-11.4,-3.7,822,140,0.7000000000000001,0.16,0,0,0
2022,12,10,4,30,0,0,0,-11.600000000000001,-4.1000000000000005,822,155,0.9,0.16,0,0,0
2022,12,10,5,30,0,0,0,-12,-4.3,823,185,1.1,0.16,0,0,0
2022,12,10,6,30,0,0,0,-13,-4.4,823,220,1.7000000000000002,0.16,0,0,0
2022,12,10,7,30,293,18,31,-14.200000000000001,-2.8000000000000003,824,242,2.4000000000000004,0.16,18,351,33
2022,12,10,8,30,783,33,188,-14.100000000000001,0.30000000000000004,824,248,2.8000000000000003,0.16,33,783,188
2022,12,10,9,30,911,40,336,-13.8,3.6,824,241,2.3000000000000003,0.16,40,911,336
2022,12,10,10,30,965,47,444,-13,6.4,823,236,1.6,0.16,47,965,444
2022,12,10,11,30,956,59,493,-12.4,8,822,242,0.9,0.16,51,985,498
2022,12,10,12,30,973,51,488,-11.9,8.8,821,295,0.5,0.16,51,973,488
2022,12,10,13,30,940,50,422,-11.3,8.6,821,181,0.30000000000000004,0.16,50,940,422
2022,12,10,14,30,871,43,304,-8.200000000000001,7.2,821,50,0.5,0.16,43,871,304
2022,12,10,15,30,713,33,151,-7.800000000000001,4.4,821,103,0.7000000000000001,0.16,33,713,151
2022,12,10,16,30,158,11,12,-10.9,1.5,821,159,0.8,0.16,11,158,12
2022,12,10,17,30,0,0,0,-11.8,0.1,821,216,1,0.16,0,0,0
2022,12,10,18,30,0,0,0,-11.4,-0.1,821,249,1.7000000000000002,0.16,0,0,0
2022,12,10,19,30,0,0,0,-10.700000000000001,-0.1,821,262,2.6,0.16,0,0,0
2022,12,10,20,30,0,0,0,-10.600000000000001,-0.2,820,264,3.1,0.16,0,0,0
2022,12,10,21,30,0,0,0,-11.100000000000001,-0.30000000000000004,820,263,3.4000000000000004,0.16,0,0,0
2022,12,10,22,30,0,0,0,-11.700000000000001,-0.4,820,263,3.5,0.16,0,0,0
2022,12,10,23,30,0,0,0,-11.9,-0.30000000000000004,820,262,3.5,0.16,0,0,0
2022,12,11,0,30,0,0,0,-11.9,-0.30000000000000004,819,259,3.5,0.16,0,0,0
2022,12,11,1,30,0,0,0,-11.9,0,819,257,3.4000000000000004,0.16,0,0,0
2022,12,11,2,30,0,0,0,-11.8,0.4,819,256,3.3000000000000003,0.16,0,0,0
2022,12,11,3,30,0,0,0,-11.4,0.8,819,256,3.1,0.16,0,0,0
2022,12,11,4,30,0,0,0,-11.200000000000001,1,819,254,3,0.16,0,0,0
2022,12,11,5,30,0,0,0,-11.100000000000001,1,819,254,2.8000000000000003,0.16,0,0,0
2022,12,11,6,30,0,0,0,-11.4,0.8,819,254,2.6,0.16,0,0,0
2022,12,11,7,30,56,19,21,-12.100000000000001,2.2,819,254,2.6,0.16,17,329,31
2022,12,11,8,30,543,64,170,-11.5,5.5,819,251,2.9000000000000004,0.16,32,787,186
