Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,7,21,22,30,0,0,0,10.600000000000001,21.8,828,48.910000000000004,262,2,0.17,0,0,0
2018,7,21,23,30,0,0,0,10,21.1,828,49.14,284,2.3000000000000003,0.17,0,0,0
2018,7,22,0,30,0,0,0,10,20.3,828,51.5,298,2.2,0.17,0,0,0
2018,7,22,1,30,0,0,0,10.700000000000001,19.700000000000003,828,56.17,302,1.9000000000000001,0.17,0,0,0
2018,7,22,2,30,0,0,0,11.3,19.400000000000002,828,59.64,294,1.7000000000000002,0.17,0,0,0
2018,7,22,3,30,0,0,0,11.4,19.400000000000002,828,59.95,284,1.7000000000000002,0.17,0,0,0
2018,7,22,4,30,0,0,0,11.3,20.1,828,56.980000000000004,278,2.2,0.17,0,0,0
2018,7,22,5,30,1,41,41,11.4,22.5,828,49.45,278,2.9000000000000004,0.17,35,288,66
2018,7,22,6,30,6,91,93,11.3,26.5,828,38.57,297,3,0.17,67,584,239
2018,7,22,7,30,333,202,361,10.5,30.5,828,29.14,161,2.9000000000000004,0.17,85,733,435
2018,7,22,8,30,545,213,563,9.4,33.1,828,23.34,26,3.2,0.17,104,800,618
2018,7,22,9,30,351,347,621,8.8,34.4,828,20.830000000000002,57,3.4000000000000004,0.17,134,811,766
2018,7,22,10,30,34,350,380,8.8,34.6,828,20.56,75,3.6,0.17,154,822,876
2018,7,22,11,30,221,379,585,9.5,33.6,829,22.88,80,3.2,0.17,153,842,938
2018,7,22,12,30,424,382,780,10.5,32,829,26.68,68,2.9000000000000004,0.17,160,831,940
2018,7,22,13,30,12,154,165,11.4,30.6,829,30.76,55,3.4000000000000004,0.17,170,798,884
2018,7,22,14,30,25,261,281,12.4,29.3,829,35.31,53,4.1000000000000005,0.17,181,737,775
2018,7,22,15,30,214,307,452,13.100000000000001,28,829,39.79,53,4.3,0.17,181,651,622
2018,7,22,16,30,208,232,340,13.600000000000001,26.3,830,45.65,51,4.2,0.17,182,489,435
2018,7,22,17,30,192,168,233,14.3,24.3,831,53.57,46,3.8000000000000003,0.17,149,280,243
2018,7,22,18,30,1,52,52,14.5,22.5,832,60.43,36,3.1,0.17,61,94,75
2018,7,22,19,30,0,0,0,14.9,21.3,832,66.92,22,2.5,0.17,0,0,0
2018,7,22,20,30,0,0,0,15.200000000000001,20.6,833,71.29,179,2,0.17,0,0,0
2018,7,22,21,30,0,0,0,15.5,20.1,833,74.7,327,1.5,0.17,0,0,0
2018,7,22,22,30,0,0,0,15.700000000000001,19.700000000000003,833,77.61,292,1,0.17,0,0,0
2018,7,22,23,30,0,0,0,15.700000000000001,19.3,833,79.76,242,0.7000000000000001,0.17,0,0,0
2018,7,23,0,30,0,0,0,15.600000000000001,18.7,832,82.13,208,0.7000000000000001,0.17,0,0,0
2018,7,23,1,30,0,0,0,15.5,18.1,832,84.85000000000001,208,0.9,0.17,0,0,0
2018,7,23,2,30,0,0,0,15.4,17.6,832,86.67,211,1,0.17,0,0,0
2018,7,23,3,30,0,0,0,15.100000000000001,17.1,832,87.76,217,1.1,0.17,0,0,0
2018,7,23,4,30,0,0,0,14.700000000000001,17.400000000000002,832,83.94,229,1,0.17,0,0,0
2018,7,23,5,30,86,41,50,15.100000000000001,18.900000000000002,832,78.64,133,0.8,0.17,38,242,63
2018,7,23,6,30,204,117,177,15.3,21.1,832,69.68,47,1.6,0.17,80,518,231
2018,7,23,7,30,643,115,420,15.100000000000001,23.200000000000003,833,60.42,69,3.2,0.17,115,643,420
2018,7,23,8,30,702,148,598,14.100000000000001,24.400000000000002,833,52.57,76,4.5,0.17,148,702,598
2018,7,23,9,30,560,253,689,13.5,24.5,833,50.26,77,5,0.17,165,755,752
2018,7,23,10,30,74,446,511,13.200000000000001,24.3,833,49.93,76,5.1000000000000005,0.17,163,806,870
2018,7,23,11,30,79,369,443,13,24.200000000000003,833,49.49,76,4.7,0.17,157,835,935
2018,7,23,12,30,20,339,358,13,24.200000000000003,832,49.45,79,4,0.17,155,838,940
2018,7,23,13,30,0,59,59,13.200000000000001,24.200000000000003,832,50.2,87,3.5,0.17,152,822,887
2018,7,23,14,30,4,184,187,13.600000000000001,23.8,832,52.97,100,2.9000000000000004,0.17,147,789,782
2018,7,23,15,30,0,71,71,14.100000000000001,23.3,832,56.36,112,2.6,0.17,137,736,634
2018,7,23,16,30,0,38,38,14.600000000000001,22.5,832,60.86,119,2.5,0.17,123,644,455
2018,7,23,17,30,83,98,126,15.200000000000001,21.3,832,68.1,125,2.3000000000000003,0.17,102,484,264
2018,7,23,18,30,0,30,30,16,20,832,77.94,131,1.8,0.17,55,230,89
2018,7,23,19,30,0,0,0,16.3,19.1,832,84.03,136,1.5,0.17,0,0,0
2018,7,23,20,30,0,0,0,16.3,18.5,832,87.06,142,1.3,0.17,0,0,0
2018,7,23,21,30,0,0,0,16.1,18.2,833,87.77,154,1.5,0.17,0,0,0
2018,7,23,22,30,0,0,0,15.9,17.900000000000002,832,88.01,166,1.7000000000000002,0.17,0,0,0
2018,7,23,23,30,0,0,0,15.700000000000001,17.7,832,88.01,176,1.6,0.17,0,0,0
2018,7,24,0,30,0,0,0,15.3,17.400000000000002,832,87.74,176,1.3,0.17,0,0,0
2018,7,24,1,30,0,0,0,15,17.1,831,87.51,166,1,0.17,0,0,0
2018,7,24,2,30,0,0,0,14.700000000000001,16.8,831,87.60000000000001,233,0.5,0.17,0,0,0
2018,7,24,3,30,0,0,0,14.3,16.3,831,88.24,311,0.6000000000000001,0.17,0,0,0
2018,7,24,4,30,0,0,0,13.9,16.5,831,84.42,327,1,0.17,0,0,0
2018,7,24,5,30,186,37,56,14,18.1,832,76.98,337,1.2000000000000002,0.17,35,295,65
2018,7,24,6,30,596,66,239,14.4,21,832,66.17,349,1.5,0.17,66,596,239
2018,7,24,7,30,750,83,438,13.200000000000001,24.400000000000002,832,49.51,190,1.9000000000000001,0.17,83,750,438
2018,7,24,8,30,835,92,626,11.4,27.3,832,37.13,29,2.1,0.17,92,835,626
2018,7,24,9,30,884,100,786,11.100000000000001,29.400000000000002,832,32.28,45,2.3000000000000003,0.17,100,884,786
2018,7,24,10,30,919,99,904,11.100000000000001,31.1,831,29.330000000000002,58,2.6,0.17,99,919,904
2018,7,24,11,30,937,96,967,11.4,32.300000000000004,831,27.85,67,2.9000000000000004,0.17,96,937,967
2018,7,24,12,30,928,101,969,11.600000000000001,32.9,830,27.35,74,3.3000000000000003,0.17,101,928,969
2018,7,24,13,30,899,109,911,11.8,32.800000000000004,830,27.900000000000002,81,3.4000000000000004,0.17,109,899,911
2018,7,24,14,30,795,150,788,12,32,830,29.54,90,3.2,0.17,115,850,798
2018,7,24,15,30,338,190,418,12.4,30.400000000000002,830,33.12,102,2.8000000000000003,0.17,116,782,643
2018,7,24,16,30,135,195,264,13.200000000000001,28.200000000000003,830,39.64,128,2.2,0.17,113,671,457
2018,7,24,17,30,157,62,114,14.5,25.8,830,49.61,158,1.6,0.17,93,513,264
2018,7,24,18,30,4,65,66,15.8,23.5,830,61.86,142,1.3,0.17,50,283,91
2018,7,24,19,30,0,0,0,16.1,21.8,830,70.09,121,1.5,0.17,0,0,0
2018,7,24,20,30,0,0,0,16.3,21.200000000000003,830,73.85000000000001,133,1.9000000000000001,0.17,0,0,0
2018,7,24,21,30,0,0,0,16.5,20.900000000000002,830,75.73,151,2.3000000000000003,0.17,0,0,0
2018,7,24,22,30,0,0,0,16.2,20.6,830,75.67,169,2.8000000000000003,0.17,0,0,0
2018,7,24,23,30,0,0,0,15.5,20.3,830,74.01,184,2.9000000000000004,0.17,0,0,0
2018,7,25,0,30,0,0,0,14.700000000000001,19.900000000000002,829,71.9,199,2.9000000000000004,0.17,0,0,0
2018,7,25,1,30,0,0,0,13.8,19.700000000000003,829,68.68,215,2.9000000000000004,0.17,0,0,0
2018,7,25,2,30,0,0,0,12.700000000000001,19.400000000000002,829,65.09,239,2.9000000000000004,0.17,0,0,0
2018,7,25,3,30,0,0,0,11.3,19,829,60.81,266,3.3000000000000003,0.17,0,0,0
2018,7,25,4,30,0,0,0,9.200000000000001,19.200000000000003,829,52.4,282,3.9000000000000004,0.17,0,0,0
2018,7,25,5,30,361,31,67,7.300000000000001,21.1,829,40.77,292,4.2,0.17,31,361,67
2018,7,25,6,30,666,54,246,6.300000000000001,24.5,829,31.11,316,3.9000000000000004,0.17,54,666,246
2018,7,25,7,30,652,102,409,6,27.6,830,25.29,172,4.3,0.17,69,800,446
2018,7,25,8,30,494,242,557,6.5,29.1,830,24.1,17,5.1000000000000005,0.17,80,866,632
2018,7,25,9,30,164,393,520,8.6,29.700000000000003,831,26.88,29,5.5,0.17,93,895,786
2018,7,25,10,30,868,127,886,10.5,30.1,831,29.72,40,5.300000000000001,0.17,102,909,897
2018,7,25,11,30,908,110,953,11.9,30,830,32.88,51,4.9,0.17,110,908,953
2018,7,25,12,30,569,319,851,13,29.1,830,37.050000000000004,59,4.3,0.17,121,888,951
2018,7,25,13,30,288,312,569,13.600000000000001,27.400000000000002,830,42.65,60,3.8000000000000003,0.17,129,858,893
2018,7,25,14,30,2,118,120,14,25.400000000000002,830,49.370000000000005,55,3.5,0.17,131,815,784
2018,7,25,15,30,7,139,144,14.3,23.700000000000003,831,55.660000000000004,57,3.7,0.17,124,762,636
2018,7,25,16,30,141,219,291,14.700000000000001,22.200000000000003,831,62.68,73,3.9000000000000004,0.17,109,680,457
2018,7,25,17,30,433,109,252,15.100000000000001,20.8,831,69.79,83,3.3000000000000003,0.18,86,545,266
2018,7,25,18,30,1,43,43,15.3,19.900000000000002,831,74.95,79,2.2,0.18,47,309,91
2018,7,25,19,30,0,0,0,15.600000000000001,19.1,831,80.24,87,1.3,0.18,0,0,0
2018,7,25,20,30,0,0,0,15.700000000000001,18.5,831,83.83,120,0.8,0.18,0,0,0
2018,7,25,21,30,0,0,0,15.5,18,832,85.35000000000001,154,0.5,0.18,0,0,0
2018,7,25,22,30,0,0,0,15.4,17.7,832,86.38,165,0.7000000000000001,0.18,0,0,0
2018,7,25,23,30,0,0,0,15.100000000000001,17.400000000000002,832,86.39,161,1,0.18,0,0,0
2018,7,26,0,30,0,0,0,14.9,17,832,87.25,161,1.1,0.18,0,0,0
2018,7,26,1,30,0,0,0,14.600000000000001,16.7,831,87.7,160,1.1,0.18,0,0,0
2018,7,26,2,30,0,0,0,14.4,16.3,831,88.69,154,0.9,0.18,0,0,0
2018,7,26,3,30,0,0,0,14,15.8,831,89.15,151,0.8,0.18,0,0,0
2018,7,26,4,30,0,0,0,13.600000000000001,15.9,831,86.19,169,0.9,0.18,0,0,0
2018,7,26,5,30,279,34,61,13.5,17.2,830,78.91,193,1,0.18,34,279,61
2018,7,26,6,30,506,79,223,13.600000000000001,20,830,66.44,152,0.9,0.18,67,583,233
2018,7,26,7,30,723,89,428,12.9,23.200000000000003,830,52.17,79,1.3,0.18,89,723,428
2018,7,26,8,30,791,110,613,11.9,25.400000000000002,830,42.82,55,2.4000000000000004,0.18,110,791,613
2018,7,26,9,30,824,132,769,11.3,26.6,830,38.550000000000004,57,3.2,0.18,132,824,769
2018,7,26,10,30,865,132,887,11,27.200000000000003,830,36.35,63,3.5,0.18,132,865,887
2018,7,26,11,30,684,257,891,10.9,27.6,830,35.25,73,3.5,0.18,115,909,958
2018,7,26,12,30,19,257,275,11,27.6,830,35.54,82,3.5,0.18,117,907,963
2018,7,26,13,30,454,315,719,11.200000000000001,27.5,829,36.22,84,3.4000000000000004,0.18,117,893,911
2018,7,26,14,30,792,149,783,11.3,27.200000000000003,829,37.02,84,3.3000000000000003,0.18,115,860,803
2018,7,26,15,30,812,108,652,11.100000000000001,26.700000000000003,829,37.69,85,3.5,0.18,108,812,652
2018,7,26,16,30,730,98,470,10.9,25.8,829,39.25,89,3.6,0.18,98,730,470
2018,7,26,17,30,378,126,250,10.9,24.3,830,43.050000000000004,94,3.4000000000000004,0.18,79,590,273
2018,7,26,18,30,336,46,93,11.5,22.200000000000003,830,50.83,103,2.7,0.18,46,336,93
2018,7,26,19,30,0,0,0,12.4,20.5,831,59.63,121,2.3000000000000003,0.18,0,0,0
2018,7,26,20,30,0,0,0,13.5,19.5,831,68.1,141,2.2,0.18,0,0,0
2018,7,26,21,30,0,0,0,14.600000000000001,18.7,831,77.02,160,2,0.18,0,0,0
2018,7,26,22,30,0,0,0,15.100000000000001,18,830,83.16,172,1.7000000000000002,0.18,0,0,0
2018,7,26,23,30,0,0,0,15.200000000000001,17.400000000000002,830,87.03,175,1.4000000000000001,0.18,0,0,0
2018,7,27,0,30,0,0,0,15.200000000000001,17,829,88.96000000000001,173,1.2000000000000002,0.18,0,0,0
2018,7,27,1,30,0,0,0,15,16.6,829,90.35000000000001,169,1,0.18,0,0,0
2018,7,27,2,30,0,0,0,14.700000000000001,16.3,829,90.17,182,1.1,0.18,0,0,0
2018,7,27,3,30,0,0,0,14.200000000000001,15.9,828,89.47,210,1.5,0.18,0,0,0
2018,7,27,4,30,0,0,0,13.5,15.8,828,86.33,231,1.9000000000000001,0.18,0,0,0
2018,7,27,5,30,0,22,22,12.700000000000001,16.900000000000002,828,76.47,241,2.2,0.18,32,295,60
2018,7,27,6,30,52,89,104,11.9,19.700000000000003,828,60.76,253,2.3000000000000003,0.18,65,602,235
2018,7,27,7,30,268,227,352,9.1,22.700000000000003,828,41.81,276,2.4000000000000004,0.18,90,731,431
2018,7,27,8,30,581,198,566,6.2,24.6,828,30.7,292,2.8000000000000003,0.18,118,784,615
2018,7,27,9,30,607,241,709,5,26.400000000000002,828,25.41,292,3.3000000000000003,0.18,138,821,772
2018,7,27,10,30,869,137,894,4.800000000000001,28.8,828,21.7,297,3.1,0.18,137,869,894
2018,7,27,11,30,896,133,963,4.5,31.1,827,18.72,323,2.5,0.18,133,896,963
2018,7,27,12,30,838,171,952,4.3,32.1,827,17.35,184,2.2,0.18,149,873,962
2018,7,27,13,30,349,382,692,4.2,32,827,17.41,36,2.5,0.18,161,835,903
2018,7,27,14,30,622,250,747,4.7,31,827,19,52,2.9000000000000004,0.18,161,792,793
2018,7,27,15,30,103,305,374,5.300000000000001,29.700000000000003,827,21.400000000000002,67,3.3000000000000003,0.18,153,725,638
2018,7,27,16,30,48,164,188,5.6000000000000005,28,827,24.05,85,3.6,0.18,135,631,455
2018,7,27,17,30,1,47,47,5.9,25.200000000000003,828,28.93,95,2.7,0.18,116,426,255
2018,7,27,18,30,107,60,75,8.1,21.700000000000003,829,41.56,219,1.3,0.18,56,135,75
2018,7,27,19,30,0,0,0,10.700000000000001,19.1,830,58.2,248,0.9,0.18,0,0,0
2018,7,27,20,30,0,0,0,10.700000000000001,17.6,830,64.11,162,1.5,0.18,0,0,0
2018,7,27,21,30,0,0,0,10.700000000000001,16.6,829,68.09,190,1.7000000000000002,0.18,0,0,0
2018,7,27,22,30,0,0,0,10.700000000000001,16,829,70.9,221,1.3,0.18,0,0,0
2018,7,27,23,30,0,0,0,10.8,15.600000000000001,828,73.14,240,1.3,0.18,0,0,0
2018,7,28,0,30,0,0,0,10.700000000000001,15.5,828,73.17,257,1.2000000000000002,0.18,0,0,0
2018,7,28,1,30,0,0,0,10.3,15.4,828,71.58,284,1.2000000000000002,0.18,0,0,0
2018,7,28,2,30,0,0,0,9.8,15.100000000000001,828,70.61,308,1.5,0.18,0,0,0
2018,7,28,3,30,0,0,0,9.5,14.4,829,72.44,319,1.8,0.18,0,0,0
2018,7,28,4,30,0,0,0,9.4,14.4,829,72.09,330,1.9000000000000001,0.18,0,0,0
2018,7,28,5,30,232,33,55,9.700000000000001,16.1,830,66,346,2.1,0.18,33,232,55
2018,7,28,6,30,470,78,210,10.100000000000001,18.8,830,57.09,180,2,0.18,77,530,226
2018,7,28,7,30,433,169,370,9.5,21.900000000000002,830,45.27,8,1.5,0.18,102,692,424
2018,7,28,8,30,574,210,573,8.6,25,829,35.34,23,1.3,0.18,117,792,618
2018,7,28,9,30,845,127,778,7.7,27.700000000000003,829,28.25,44,1.4000000000000001,0.18,127,845,778
2018,7,28,10,30,747,214,864,6.9,29.8,828,23.68,56,1.7000000000000002,0.18,135,874,895
2018,7,28,11,30,130,371,491,6.4,30.8,827,21.6,59,2,0.18,138,888,959
2018,7,28,12,30,259,324,565,6.300000000000001,30.700000000000003,827,21.69,55,2.3000000000000003,0.18,145,876,960
2018,7,28,13,30,12,334,345,6.9,30,827,23.45,55,2.5,0.18,159,837,901
2018,7,28,14,30,94,375,450,7.300000000000001,29.5,827,24.78,68,2.8000000000000003,0.18,154,801,792
2018,7,28,15,30,123,312,394,7.4,29.200000000000003,827,25.34,80,3.3000000000000003,0.18,126,782,647
2018,7,28,16,30,37,228,247,7.5,27.900000000000002,827,27.52,85,3.8000000000000003,0.18,106,710,465
2018,7,28,17,30,25,127,135,8.1,25.400000000000002,827,33.27,88,3.8000000000000003,0.17,86,552,265
2018,7,28,18,30,3,49,49,10.100000000000001,22.200000000000003,828,46.27,88,2.9000000000000004,0.17,49,259,84
2018,7,28,19,30,0,0,0,11.5,19.700000000000003,829,58.95,86,1.7000000000000002,0.17,0,0,0
2018,7,28,20,30,0,0,0,12.100000000000001,18.5,829,66.32000000000001,87,0.9,0.17,0,0,0
2018,7,28,21,30,0,0,0,12.3,17.7,829,70.73,76,0.5,0.17,0,0,0
2018,7,28,22,30,0,0,0,12.3,16.900000000000002,829,74.46000000000001,63,0.4,0.17,0,0,0
2018,7,28,23,30,0,0,0,12.100000000000001,16.400000000000002,829,75.82000000000001,210,0.30000000000000004,0.17,0,0,0
2018,7,29,0,30,0,0,0,11.700000000000001,16.2,829,74.45,321,0.30000000000000004,0.17,0,0,0
2018,7,29,1,30,0,0,0,11,15.9,828,72.72,275,0.4,0.17,0,0,0
2018,7,29,2,30,0,0,0,10.700000000000001,15.4,828,73.61,248,0.5,0.17,0,0,0
2018,7,29,3,30,0,0,0,10.700000000000001,14.8,828,76.56,242,0.9,0.17,0,0,0
2018,7,29,4,30,0,0,0,10.700000000000001,14.9,829,75.86,259,1.5,0.17,0,0,0
2018,7,29,5,30,157,31,45,10.600000000000001,16.400000000000002,829,68.71000000000001,279,2,0.17,31,157,45
2018,7,29,6,30,409,92,206,10.9,19.200000000000003,829,58.54,315,2.2,0.17,92,409,206
2018,7,29,7,30,291,170,305,10.8,22.200000000000003,829,48.33,170,2.4000000000000004,0.17,137,562,397
2018,7,29,8,30,262,315,480,9.8,24.400000000000002,829,39.730000000000004,11,2.4000000000000004,0.17,167,657,581
2018,7,29,9,30,37,388,416,9.200000000000001,26.200000000000003,828,34.17,26,2.3000000000000003,0.17,186,721,740
2018,7,29,10,30,26,427,450,8.9,27.6,828,30.79,42,2.4000000000000004,0.17,194,762,856
2018,7,29,11,30,705,248,899,8.700000000000001,28.5,827,28.95,55,2.4000000000000004,0.17,212,763,916
2018,7,29,12,30,718,245,912,8.5,29.200000000000003,827,27.47,60,2.2,0.17,245,718,912
2018,7,29,13,30,323,414,700,8.1,29.6,826,26.080000000000002,59,2.4000000000000004,0.17,281,640,847
2018,7,29,14,30,562,288,735,7.9,29.5,826,25.78,56,3,0.17,288,562,735
2018,7,29,15,30,532,237,591,7.800000000000001,28.5,826,27.19,50,3.9000000000000004,0.17,237,532,591
2018,7,29,16,30,484,179,423,8.4,26.5,827,31.84,44,4.800000000000001,0.17,179,484,423
2018,7,29,17,30,194,159,221,9.700000000000001,23.6,828,41.25,41,5,0.17,121,374,241
2018,7,29,18,30,159,52,73,11.100000000000001,20.400000000000002,829,55.19,39,4.3,0.17,51,166,73
2018,7,29,19,30,0,0,0,12.4,18,830,69.81,32,3.6,0.17,0,0,0
2018,7,29,20,30,0,0,0,13.4,16.8,831,80.12,27,3,0.17,0,0,0
2018,7,29,21,30,0,0,0,13.700000000000001,16.3,832,84.84,26,2.6,0.17,0,0,0
2018,7,29,22,30,0,0,0,13.8,16,832,86.88,24,2.2,0.17,0,0,0
2018,7,29,23,30,0,0,0,13.700000000000001,15.600000000000001,832,88.3,18,2,0.17,0,0,0
2018,7,30,0,30,0,0,0,13.4,15.3,832,88.62,14,1.8,0.17,0,0,0
2018,7,30,1,30,0,0,0,13.100000000000001,15,832,88.55,18,1.6,0.17,0,0,0
2018,7,30,2,30,0,0,0,12.9,14.600000000000001,832,89.55,28,1.3,0.17,0,0,0
2018,7,30,3,30,0,0,0,12.700000000000001,14.200000000000001,832,90.52,34,1.1,0.17,0,0,0
2018,7,30,4,30,0,0,0,12.4,14.100000000000001,832,89.27,31,1.2000000000000002,0.17,0,0,0
2018,7,30,5,30,163,35,49,12.200000000000001,15,832,83.16,26,1.7000000000000002,0.17,35,163,49
2018,7,30,6,30,467,87,216,11.700000000000001,16.8,832,72.07000000000001,27,2.4000000000000004,0.17,87,467,216
2018,7,30,7,30,657,114,417,10.100000000000001,19.3,832,55.39,30,3,0.17,114,657,417
2018,7,30,8,30,777,125,613,7.800000000000001,21.400000000000002,832,41.51,31,3.3000000000000003,0.17,125,777,613
2018,7,30,9,30,861,122,782,6.2,23.1,832,33.55,35,3.5,0.17,122,861,782
2018,7,30,10,30,927,109,912,5.1000000000000005,24.700000000000003,832,28.22,41,3.8000000000000003,0.17,109,927,912
2018,7,30,11,30,963,97,984,4.2,25.8,832,24.91,46,4.1000000000000005,0.17,97,963,984
2018,7,30,12,30,421,397,787,3.5,26.400000000000002,831,22.82,50,4.4,0.17,93,970,992
2018,7,30,13,30,851,145,897,3,26.400000000000002,831,22.03,53,4.6000000000000005,0.17,89,963,940
2018,7,30,14,30,831,134,793,2.6,26.200000000000003,831,21.740000000000002,57,4.5,0.17,84,944,833
2018,7,30,15,30,907,78,679,2.3000000000000003,25.400000000000002,831,22.25,62,4.3,0.17,78,907,679
2018,7,30,16,30,842,69,491,2.1,24.200000000000003,831,23.53,67,4,0.17,69,842,491
2018,7,30,17,30,721,56,286,2.1,22.1,831,26.73,76,3.2,0.17,56,721,286
2018,7,30,18,30,461,34,94,3,19,832,34.480000000000004,88,2,0.17,34,461,94
2018,7,30,19,30,0,0,0,4.6000000000000005,16.6,832,44.84,105,1.4000000000000001,0.17,0,0,0
2018,7,30,20,30,0,0,0,4.9,15.5,833,49.09,125,1.5,0.17,0,0,0
2018,7,30,21,30,0,0,0,5.1000000000000005,14.5,833,53.19,146,1.4000000000000001,0.17,0,0,0
2018,7,30,22,30,0,0,0,5.300000000000001,13.5,833,57.67,166,1.3,0.17,0,0,0
2018,7,30,23,30,0,0,0,5.300000000000001,12.9,833,60.07,181,1.2000000000000002,0.17,0,0,0
2018,7,31,0,30,0,0,0,5.300000000000001,12.5,832,61.39,187,1.1,0.17,0,0,0
2018,7,31,1,30,0,0,0,5.2,12.200000000000001,832,62.33,189,1.1,0.17,0,0,0
2018,7,31,2,30,0,0,0,5.300000000000001,11.8,832,64.56,199,1,0.17,0,0,0
2018,7,31,3,30,0,0,0,5.5,11.200000000000001,831,68.09,222,0.8,0.17,0,0,0
2018,7,31,4,30,0,0,0,5.7,12,831,65.48,257,1.3,0.17,0,0,0
2018,7,31,5,30,363,27,58,6,14.700000000000001,831,55.83,285,2.1,0.17,27,363,58
2018,7,31,6,30,691,51,240,6.1000000000000005,18.8,831,43.46,318,2.2,0.17,51,691,240
2018,7,31,7,30,838,64,449,4.9,22.6,831,31.52,180,2,0.17,64,838,449
2018,7,31,8,30,914,72,645,3.4000000000000004,25.400000000000002,830,24.060000000000002,24,2.2,0.17,72,914,645
2018,7,31,9,30,957,79,811,1.9000000000000001,27.6,830,18.95,33,2.6,0.17,79,957,811
2018,7,31,10,30,984,82,933,0.5,29.200000000000003,830,15.64,40,3.1,0.17,82,984,933
2018,7,31,11,30,996,82,998,-0.5,30.400000000000002,829,13.620000000000001,49,3.6,0.17,82,996,998
2018,7,31,12,30,990,85,1001,-1,31.1,829,12.55,58,3.9000000000000004,0.17,85,990,1001
2018,7,31,13,30,966,90,942,-1.3,31.200000000000003,829,12.26,68,4.2,0.17,90,966,942
2018,7,31,14,30,926,94,827,-1.3,30.8,828,12.51,78,4.2,0.17,94,926,827
2018,7,31,15,30,875,91,669,-1.3,29.8,828,13.280000000000001,90,4,0.17,91,875,669
2018,7,31,16,30,799,82,480,-1.3,28.3,828,14.51,103,3.5,0.17,82,799,480
2018,7,31,17,30,669,64,276,-0.9,25.5,828,17.580000000000002,119,2.4000000000000004,0.17,64,669,276
2018,7,31,18,30,407,36,88,2.8000000000000003,21.5,829,29.09,133,1.5,0.17,36,407,88
2018,7,31,19,30,0,0,0,3.7,18.900000000000002,829,36.53,144,1.3,0.17,0,0,0
2018,7,31,20,30,0,0,0,3.9000000000000004,17.900000000000002,829,39.37,157,1.2000000000000002,0.17,0,0,0
2018,7,31,21,30,0,0,0,4.3,17.3,830,41.99,177,1.1,0.17,0,0,0
2018,7,31,22,30,0,0,0,4.5,17,829,43.67,204,1,0.17,0,0,0
2018,7,31,23,30,0,0,0,4.5,16.900000000000002,829,43.85,233,0.8,0.17,0,0,0
2018,8,1,0,30,0,0,0,4.2,17,829,42.54,268,0.7000000000000001,0.17,0,0,0
2018,8,1,1,30,0,0,0,4,16.6,829,43.24,296,0.7000000000000001,0.17,0,0,0
2018,8,1,2,30,0,0,0,3.9000000000000004,15.5,829,46.06,306,1,0.17,0,0,0
2018,8,1,3,30,0,0,0,3.8000000000000003,14.600000000000001,829,48.22,309,1.1,0.17,0,0,0
2018,8,1,4,30,0,0,0,3.7,14.8,829,47.2,313,1.2000000000000002,0.17,0,0,0
2018,8,1,5,30,209,30,47,4.2,17.5,829,41.19,320,1.6,0.17,30,209,47
2018,8,1,6,30,504,77,214,4.5,21.3,829,33.22,165,1.8,0.17,77,504,214
2018,8,1,7,30,528,146,387,4.800000000000001,24.5,829,28.11,32,1.6,0.17,110,654,409
2018,8,1,8,30,149,319,412,4.9,27.200000000000003,829,24.080000000000002,65,2.2,0.17,137,734,595
2018,8,1,9,30,277,393,604,4.5,29.1,828,20.97,74,2.7,0.17,164,766,749
2018,8,1,10,30,140,429,550,4.4,29.900000000000002,828,19.78,73,2.8000000000000003,0.17,222,726,849
2018,8,1,11,30,94,458,544,4.5,29.8,828,20.06,66,2.3000000000000003,0.17,303,641,892
2018,8,1,12,30,13,394,406,4.9,29.1,828,21.51,79,1.5,0.17,334,600,888
2018,8,1,13,30,53,418,465,5.300000000000001,28.5,828,22.91,117,1.4000000000000001,0.17,302,615,843
2018,8,1,14,30,1,197,198,5.4,28,828,23.740000000000002,134,1.5,0.17,245,641,751
